Date,Price,Close,High,Low,Open,Volume
2005-02-28,31.828176498413086,32.153125967892734,31.571632979653096,32.033407398917454,95731300
2005-03-01,32.17878723144531,32.23864652514922,31.922246935273304,31.956449915899213,78460600
2005-03-02,32.16169738769531,32.51230336502785,31.947913175612346,31.9906693656113,107270600
2005-03-03,31.896615982055664,32.264325228353215,31.65717861687194,32.24722209339874,89793800
2005-03-04,32.084747314453125,32.281428473969626,31.982131766463965,32.15315659241608,86622300
2005-03-07,32.5465087890625,32.74318986769557,32.11894037583719,32.153143369708246,93563900
2005-03-08,32.221553802490234,32.674775247396184,32.19590074322021,32.50374724072423,89595200
2005-03-09,32.127498626708984,32.43534848586876,32.0419862267597,32.21301102665827,98063000
2005-03-10,32.084747314453125,32.21301593391721,31.708488130433235,32.16170979096736,97043600
2005-03-11,31.785425186157227,32.34126526927495,31.657156656113496,32.23009660023396,102857500
2005-03-14,31.93082618713379,31.94792932419606,31.665732455803365,31.845313763912284,65576200
2005-03-15,31.67427635192871,32.050535470513324,31.63152015287642,31.999226074397242,93856300
2005-03-16,31.315113067626953,31.79399091672939,31.23815061441564,31.563103557095452,159578000
2005-03-17,31.392065048217773,31.545989903289946,31.246693386253703,31.306552689660954,100429600
2005-03-18,31.221052169799805,31.46049276132715,31.084230372679446,31.42628649652482,108899400
2005-03-21,31.280902862548828,31.426274539514544,30.998706178432716,31.29800272635491,92752500
2005-03-22,30.896099090576172,31.426283089171953,30.878995960029393,31.306564437433092,114016300
2005-03-23,31.00725746154785,31.20394178685365,30.84478265160812,30.861885778247228,97444900
2005-03-24,31.015810012817383,31.340762888046996,31.015810012817383,31.118425508436495,77566800
2005-03-28,31.075681686401367,31.30656908996262,31.050028617813144,31.135541021166606,59739000
2005-03-29,30.827674865722656,31.280899497939686,30.733609314468413,31.015805968231135,119554300
2005-03-30,31.409181594848633,31.451937792398613,30.97306316049678,30.981613095171266,114711000
2005-03-31,31.27236557006836,31.426290519293275,31.161196826274953,31.409187384702797,86578900
2005-04-01,30.955947875976562,31.537441068214836,30.896088570489166,31.486131694045284,143814300
2005-04-04,31.17830467224121,31.298023370375947,30.81059537820459,30.9987266250391,100090300
2005-04-05,31.263792037963867,31.357854314085404,31.14407018618871,31.203932743119744,66266600
2005-04-06,31.212501525878906,31.563107576918924,31.144088997827744,31.349323319892356,82168900
2005-04-07,31.588748931884766,31.597302125764376,31.221039885165677,31.238143010837227,88618000
2005-04-08,31.332210540771484,31.6999196106076,31.29800428727792,31.640060298037803,92332900
2005-04-11,31.195402145385742,31.451942632251082,31.12699287119665,31.426289562191332,70976000
2005-04-12,31.34930992126465,31.41772242007646,30.707957424297625,31.161178811619656,144848500
2005-04-13,30.83623695373535,31.298008388049823,30.76782443778458,31.26380539216274,108995500
2005-04-14,30.40011978149414,30.870444480374598,30.357363583793877,30.83624147946766,158057900
2005-04-15,29.70745849609375,30.246192415331524,29.656149105747453,30.135026962713997,170013300
2005-04-18,29.716012954711914,29.929797220573153,29.621947355798728,29.681806689272754,110084000
2005-04-19,29.921239852905273,30.015302166364624,29.71600557333894,29.946892914567986,96922100
2005-04-20,29.673250198364258,30.177781084816335,29.579184620232606,30.109368569052116,140457400
2005-04-21,30.459970474243164,30.53693291311765,29.895580343192865,30.032402094293307,124505100
2005-04-22,30.00674819946289,30.331701072557134,29.775860889271282,30.3231478784272,114996800
2005-04-25,30.25473976135254,30.32314900649808,30.058058696188258,30.18632725411911,72170100
2005-04-26,29.972551345825195,30.528391703409866,29.964001411101968,30.177785662159334,104958800
2005-04-27,30.015308380126953,30.143580239171747,29.698908593129044,29.81862725512345,112539300
2005-04-28,29.716012954711914,30.058069084925503,29.690359886677054,29.861384689694827,98181900
2005-04-29,29.912677764892578,29.98109025843909,29.373940795519125,29.929780888279204,144435900
2005-05-02,30.032390594482422,30.15210917309245,29.835709606467855,30.0152874743829,67648800
2005-05-03,30.186330795288086,30.297499501539704,29.95544344942161,29.972546578236344,103428700
2005-05-04,30.55405044555664,30.639566119118726,30.135035062415326,30.17779126815167,90480600
2005-05-05,30.579700469970703,30.716522271949287,30.383019333507054,30.57115053451101,79341700
2005-05-06,30.665210723876953,30.802032501712176,30.545492076032193,30.75927630778026,77310200
2005-05-09,30.810596466064453,30.836252803777676,30.494196572381224,30.67377462592387,66298400
2005-05-10,30.588237762451172,30.750712548415347,30.459965962630196,30.66520018992628,77194700
2005-05-11,30.742168426513672,30.810577673814223,30.186328205039743,30.63099972980129,131952400
2005-05-12,30.656641006469727,30.95594072687258,30.49416625225337,30.810565831342796,116602200
2005-05-13,30.990154266357422,31.186835308437246,30.690854475471816,30.776370099476637,133273500
2005-05-16,31.195402145385742,31.246711547594522,30.89610545439106,30.990171060729182,79093200
2005-05-17,31.383522033691406,31.417728289487673,30.964503555407408,31.084222188606237,91665900
2005-05-18,31.81110382080078,31.94792563942853,31.392085166327988,31.469047643186684,128105900
2005-05-19,32.076175689697266,32.08472888333515,31.811085404499302,31.888047836802357,92619700
2005-05-20,32.2044563293457,32.230109393119314,31.939362709360633,32.02487835875347,66530100
2005-05-23,32.3669319152832,32.48665382718968,32.153147680011614,32.204457070828674,93068200
2005-05-24,32.46953201293945,32.49518506254215,32.2386447802552,32.289950879460584,100830000
2005-05-25,32.33271026611328,32.39256955649317,32.14457920372696,32.358363315679895,76470600
2005-05-26,32.657684326171875,32.72609685924467,32.47810631998947,32.47810631998947,84066800
2005-05-27,32.674781799316406,32.70898805992739,32.51230695454708,32.61492247429147,50076900
2005-05-31,32.563629150390625,32.700450984548155,32.426804054143254,32.657691510925936,75281500
2005-06-01,32.82872009277344,33.07671069016486,32.51232020836122,32.52087014595511,110875700
2005-06-02,33.05958938598633,33.05958938598633,32.751739608337566,32.77739593120035,75926500
2005-06-03,32.58070755004883,33.04248215923957,32.51229830910632,33.033932227404634,96998400
2005-06-06,32.589263916015625,32.65767316361668,32.46099209139264,32.597813848682755,52681400
2005-06-07,32.31562423706055,32.89711759008447,32.272868044474045,32.623474043024785,108953400
2005-06-08,32.2471923828125,32.452426551086546,32.11892388196686,32.39256726494129,79211900
2005-06-09,32.45246505737305,32.54653069352476,32.067652574066194,32.204474427898596,99383300
2005-06-10,32.11037826538086,32.40967802879109,31.965006611048878,32.40967802879109,85971700
2005-06-13,32.26430892944336,32.452440056815206,32.033421617329125,32.050524743643635,82331300
2005-06-14,32.13604736328125,32.35838152954146,32.06763484314672,32.23010968533347,62593600
2005-06-15,32.238677978515625,32.384049758745206,31.853865527775497,32.34984674474945,103952000
2005-06-16,32.409706115722656,32.4952185438969,32.20447172117843,32.27288427338985,90450100
2005-06-17,32.41397476196289,32.704990253800375,32.311264372227434,32.61939880653823,83915700
2005-06-20,32.41397476196289,32.593722025380465,32.1657582588609,32.28558759106967,67580000
2005-06-21,32.39684295654297,32.53379117685069,32.26845583662499,32.38828512125635,97845600
2005-06-22,32.362606048583984,32.61082243547957,32.208538903557546,32.52523102828839,75221100
2005-06-23,32.00311279296875,32.6792959654448,31.95175925816473,32.41395739691425,122163300
2005-06-24,31.643627166748047,32.020233930008395,31.63506606695639,31.99455716083923,142144100
2005-06-27,31.498117446899414,31.720660327149922,31.41252604071251,31.62650782128262,72780800
2005-06-28,31.797677993774414,31.891827187446072,31.583696320236502,31.62649200192384,73330300
2005-06-29,31.729223251342773,31.891848255225348,31.643631831426337,31.883290419275056,71513600
2005-06-30,31.480998992919922,31.84904792232374,31.455322223692693,31.789133284058273,87803700
2005-07-01,31.438215255737305,31.6693160620567,31.3954195357013,31.549486739914233,55254800
2005-07-05,31.76345443725586,31.83192690575081,31.32692979832764,31.32692979832764,79288700
2005-07-06,31.60940933227539,31.908982712799165,31.549494656170637,31.695000793823624,79101000
2005-07-07,31.720666885375977,31.746343659520132,31.284142134304165,31.309822173551847,119466300
2005-07-08,32.328372955322266,32.36261082929763,31.660750738319557,31.737784322212438,101320700
2005-07-11,32.62794876098633,32.662186637659694,32.354052277806666,32.413966929433236,96283700
2005-07-12,32.78201675415039,32.91896499913756,32.53379703976624,32.62794957040187,86059300
2005-07-13,32.859039306640625,32.893277172660724,32.670734308632674,32.79912467365675,72135400
2005-07-14,33.18430709838867,33.2784596388018,32.97032523930577,33.098712395693084,99135200
2005-07-15,33.28702163696289,33.381174189143856,33.08160085502666,33.23566807403106,67239200
2005-07-18,33.150062561035156,33.28701079274591,33.11582468683162,33.20141937234046,58644000
2005-07-19,33.53523254394531,33.552351482099105,33.244217125537936,33.30413177652443,77860900
2005-07-20,33.7748908996582,33.86904342626031,33.29557369528905,33.32980830624144,91433100
2005-07-21,33.78345489501953,33.97175669924957,33.56091194669696,33.86048849019214,127286000
2005-07-22,33.74066162109375,33.88617099885718,33.56947872740181,33.792018448263974,71666600
2005-07-25,33.612274169921875,33.920408600159284,33.552359504609534,33.7748992236119,51872700
2005-07-26,33.74066162109375,33.83481417168696,33.5437986812645,33.71498484006084,67324900
2005-07-27,33.997440338134766,34.03167495564178,33.57803443890791,33.76633952816538,78351100
2005-07-28,34.16005325317383,34.16861108823578,33.92895252526474,34.023105036461374,66163700
2005-07-29,33.87759017944336,34.168602207354205,33.826233387110875,34.12580651296156,74725700
2005-08-01,33.93750762939453,34.09157475411354,33.826236202630255,33.92894653074211,59748300
2005-08-02,34.3055419921875,34.35689550196134,33.93749326833661,33.98028894818184,79284100
2005-08-03,34.2884635925293,34.348378268145574,34.1343963509146,34.16007313614874,61916400
2005-08-04,33.95463180541992,34.185732550411565,33.869040388061514,34.134379006037825,72035500
2005-08-05,33.79200744628906,34.05734606928988,33.74921173679947,33.90327890304467,66029500
2005-08-08,33.54377365112305,33.903264642856016,33.50097795963392,33.826231092134805,63415400
2005-08-09,33.766334533691406,33.88616384000216,33.64650522738065,33.69785877859742,62143600
2005-08-10,33.47532272338867,33.971758941069304,33.35549340412452,33.851929621805155,102317500
2005-08-11,33.74921417236328,33.84336669909705,33.46675659216198,33.49243663179164,92446700
2005-08-12,33.56092071533203,33.655073274598706,33.3554999179363,33.483887100032454,86367300
2005-08-15,33.766334533691406,33.92040171754915,33.44964232914102,33.5009958803578,63061100
2005-08-16,33.218528747558594,33.66361118877835,33.158614117500406,33.63793115796594,94596000
2005-08-17,33.41537857055664,33.526646688748876,33.20139689927762,33.312665017469854,74470500
2005-08-18,33.24422073364258,33.46676042358772,33.18430607615335,33.26989751110826,72559400
2005-08-19,33.22709655761719,33.38116372834089,33.20141978419772,33.28701120566491,52024300
2005-08-22,33.24422073364258,33.535236183634815,33.038796718605255,33.278458613666125,88056300
2005-08-23,33.150062561035156,33.312687565846865,33.04735220352794,33.244215082543185,57482900
2005-08-24,32.953189849853516,33.53522047724094,32.91895198586545,33.08158020725755,95025700
2005-08-25,33.03023910522461,33.115830540760165,32.944647669689054,33.0131201650967,52328800
2005-08-26,32.9189567565918,33.03878603281367,32.75633177673396,32.978871394702736,63840700
2005-08-29,33.17573928833008,33.252772872629976,32.74777565668695,32.74777565668695,74940400
2005-08-30,33.055904388427734,33.09014225677811,32.799126906005604,33.00455085100501,87373600
2005-08-31,33.36405944824219,33.389736232941765,32.93609562268992,33.07304391626245,93426300
2005-09-01,33.312679290771484,33.50954538598737,33.192850025928834,33.38115502216876,74884400
2005-09-02,33.18430709838867,33.406846795189104,33.15863032013202,33.38117001693246,53244900
2005-09-06,33.67216873168945,33.73208336123052,33.295562022416675,33.33835771993138,78106600
2005-09-07,33.73208999633789,33.79200463766418,33.560903907504326,33.637937484224274,57440100
2005-09-08,33.7235221862793,33.86902819643233,33.61225077168444,33.62936970201458,73529700
2005-09-09,33.911842346191406,33.97175700240433,33.64650694442098,33.732098377552624,75342100
2005-09-12,34.00600814819336,34.11727966675708,33.87762094840921,33.920416681670595,51689900
2005-09-13,33.92039489746094,34.16005346189632,33.84336132102056,33.963190603238246,66145800
2005-09-14,33.53523254394531,33.96319620247947,33.50955576926641,33.937519427800574,98644000
2005-09-15,33.51811981201172,33.672187018819415,33.423967267284326,33.60371125352523,80421500
2005-09-16,33.7235221862793,33.77487571216761,33.475302594145425,33.595131841354295,71034100
2005-09-19,33.45817947387695,33.70639903492651,33.30411238530148,33.65504225036746,73387500
2005-09-20,33.321258544921875,33.843374853443514,33.21854815696652,33.51812148229646,115202800
2005-09-21,32.953189849853516,33.26988192898707,32.927513084413675,33.227086231553194,116404300
2005-09-22,33.07304382324219,33.150077442229126,32.73067472282623,32.90185764048178,118686100
2005-09-23,33.167179107666016,33.278450558256104,32.876163728117206,32.9531973069714,70154000
2005-09-26,33.17573928833008,33.40684004122978,32.99599534666478,33.35548649509877,69327600
2005-09-27,33.098716735839844,33.295582945302215,32.96176845867328,33.20143039254312,64089500
2005-09-28,33.107261657714844,33.338362374683776,33.004551316318505,33.175734130278116,72044500
2005-09-29,33.55233383178711,33.56089166381034,32.91038868168315,33.064455778916255,117634600
2005-09-30,33.7748908996582,33.79200983768619,33.49243658495546,33.52667119590785,79248500
2005-10-03,33.86048126220703,34.02310625503295,33.81768229005528,33.843362326366965,81685600
2005-10-04,33.63793182373047,34.13437107129814,33.62937399002526,33.91182821373245,85348600
2005-10-05,33.17573928833008,33.67217866828574,33.15006251526458,33.64650189522024,106152200
2005-10-06,32.739227294921875,33.261343599035364,32.45676964904894,33.150072108378964,162213700
2005-10-07,32.816246032714844,33.01310887923024,32.67929782361271,32.86760283554172,91119900
2005-10-10,32.63652420043945,32.91897864432228,32.57660952249143,32.756353556335505,64012000
2005-10-11,32.473880767822266,32.730661571338366,32.35405146756998,32.730661571338366,114736900
2005-10-12,32.08872604370117,32.57660449751072,32.03736921405112,32.28558899303621,146109500
2005-10-13,32.33693313598633,32.44820460192276,31.95176845369736,32.07159775619647,138569600
2005-10-14,32.576595306396484,32.58515314303805,32.21710413048156,32.42252812601918,131463200
2005-10-17,32.67931365966797,32.68787149840139,32.3711792235937,32.58516110807811,64080400
2005-10-18,32.448184967041016,32.67928559563412,32.448184967041016,32.64504773989403,88070400
2005-10-19,33.098716735839844,33.098716735839844,32.19143562402557,32.28558817678467,132879900
2005-10-20,32.790584564208984,33.25278294490497,32.61083730299481,33.13295361416511,132576900
2005-10-21,32.99600601196289,33.167192172973316,32.80770417344542,33.098716402527366,110032000
2005-10-24,33.51811981201172,33.535238753335264,32.92753102931836,33.150070736316025,110820900
2005-10-25,33.38971710205078,33.54378425218405,33.18429641194176,33.45819284215579,86665800
2005-10-26,33.218528747558594,33.612254392255984,33.17572978457207,33.36403477338493,89878100
2005-10-27,32.55091094970703,33.209975297233214,32.55091094970703,33.192856361116576,132231100
2005-10-28,32.799137115478516,32.85905177119004,32.45676485560934,32.66218886455162,95243900
2005-10-31,33.269874572753906,33.423941661532325,32.884706850807866,32.91038687567207,115279100
2005-11-01,33.24422073364258,33.38972682608672,33.13294925611803,33.19286391360726,73502300
2005-11-02,33.68072509765625,33.774877587147756,33.13293235709,33.15005128837048,101409900
2005-11-03,34.18572998046875,34.314120361957784,33.963190353004535,34.01454715862075,137054000
2005-11-04,34.3055419921875,34.43392903172318,34.1001181577889,34.23706629235427,100944500
2005-11-07,34.3483772277832,34.485325520058865,34.19430999083498,34.416849741368615,65324500
2005-11-08,34.356937408447266,34.53668144209862,34.228550212312754,34.30558383603548,78859700
2005-11-09,34.3740348815918,34.51954419777389,34.262763435699966,34.339797011301535,72458800
2005-11-10,34.75064468383789,34.82767826614372,34.16861389866121,34.39115680981286,120763100
2005-11-11,34.844791412353516,35.02453531949661,34.819114644219574,34.89614821372415,80057200
2005-11-14,34.844791412353516,34.97318178322873,34.75063890905872,34.89614821372415,53652400
2005-11-15,34.68217468261719,35.00742797173527,34.5623453827062,34.86191863248368,79543500
2005-11-16,34.89615249633789,34.90471033173187,34.630813887680176,34.77632321020317,65895700
2005-11-17,35.35835647583008,35.36691431183053,34.96462745263809,35.015984263950976,94425500
2005-11-18,35.47816848754883,35.64935451009647,35.324101393766135,35.538083105675234,108820200
2005-11-21,35.56377410888672,35.58945414486941,35.29843876952284,35.43538698938575,69731400
2005-11-22,35.69216537475586,35.837671433470234,35.401149992223914,35.49530250791119,88814000
2005-11-23,35.77776336669922,35.96606843268885,35.70072977289471,35.71784871208502,64101200
2005-11-25,35.854793548583984,35.89758925993545,35.717845313197195,35.81199783723252,22930200
2005-11-28,35.55522155761719,35.94894734009816,35.52098368128747,35.94894734009816,74716200
2005-11-29,35.38402557373047,35.82054694734156,35.38402557373047,35.752074478880246,77443000
2005-11-30,35.29841995239258,35.51240163592645,35.25562100360471,35.332654540280956,88044400
2005-12-01,35.95751190185547,35.991749784588784,35.52099032487038,35.52954816300161,91914100
2005-12-02,36.04310989379883,36.06022883672578,35.83768584377997,35.897600511472035,72929200
2005-12-05,35.77776336669922,36.00030631106947,35.63225728123726,36.00030631106947,61519900
2005-12-06,35.89759826660156,36.21429379328864,35.863363647993054,35.97463187240324,81509400
2005-12-07,35.829105377197266,35.97461140252604,35.632242555521756,35.948934636903886,83885500
2005-12-08,35.57235336303711,35.94896034357975,35.324133567515815,35.914722454865476,112043200
2005-12-09,35.70927810668945,35.75207380681113,35.41826277471835,35.5723299072385,56526900
2005-12-12,35.837677001953125,35.89759165486312,35.67505198192653,35.837677001953125,44863600
2005-12-13,35.98318099975586,36.128687059450705,35.74351915863608,35.79487596711244,76611600
2005-12-14,35.86336135864258,36.03454423607052,35.7007330539403,35.906157077999566,73581600
2005-12-15,35.92327880859375,36.008870253954825,35.61514438112693,35.9489555891812,72607200
2005-12-16,35.67530822753906,35.9841825921453,35.649566242420455,35.91554493544825,63743000
2005-12-19,35.10904312133789,35.78685781953588,35.09188615567035,35.75253734223907,75341700
2005-12-20,35.134788513183594,35.30638764327964,34.96318938308754,35.134788513183594,70257700
2005-12-21,35.28921890258789,35.52945566306599,35.13478005000043,35.194839240119954,68935000
2005-12-22,35.52086639404297,35.57234381395188,35.26346620258082,35.2720479545519,59149500
2005-12-23,35.52086639404297,35.683883678720186,35.43506523922912,35.61524275486911,38000400
2005-12-27,35.21199417114258,35.76110855406427,35.15193499007176,35.62382995833385,55656300
2005-12-28,35.16909408569336,35.375010336136214,35.06613268749214,35.22915326482084,50302400
2005-12-29,34.93743896484375,35.28063383718036,34.87737978036034,35.20341441813311,47301700
2005-12-30,34.67144775390625,34.81730805868676,34.628548819433945,34.78298760191736,60026500
2006-01-03,35.44365692138672,35.598095770341104,34.45696463895371,34.87738223288073,109350400
2006-01-04,35.81257247924805,35.81257247924805,35.452214288644825,35.52943366713277,92769400
2006-01-05,35.967002868652344,36.03564376113151,35.78682543536138,35.82114588160096,77656900
2006-01-06,36.619110107421875,36.63627034546803,36.08715581991408,36.258751654414134,110053900
2006-01-09,36.76496124267578,36.825020429580206,36.481825543409236,36.61910415247367,80768800
2006-01-10,36.79069900512695,36.82501619871516,36.50756006541033,36.60193971198254,84369400
2006-01-11,37.0738525390625,37.15965374683324,36.78213497860479,36.893674912216056,100761400
2006-01-12,36.8936653137207,37.1424838420495,36.76496517203875,37.03094393745718,82429200
2006-01-13,36.87648010253906,36.936539255188244,36.6619821936553,36.842159651602856,64572100
2006-01-17,36.63625717163086,36.71347657858126,36.46465812585445,36.59335822843165,77962100
2006-01-18,36.215843200683594,36.4303412105521,36.05282589145629,36.061404371739876,121021900
2006-01-19,36.48182678222656,36.739223773840294,36.284488979556684,36.3960256030351,111094000
2006-01-20,35.39216232299805,36.45607361233349,35.30636445080057,36.43033163229102,188569400
2006-01-23,35.40074157714844,35.563762120068326,35.24630605840296,35.48654272420604,111381900
2006-01-24,35.55518341064453,35.77826313909982,35.443646819396264,35.48654576010555,77956900
2006-01-25,35.40074157714844,35.752518097636845,35.24630605840296,35.72677939000911,99826400
2006-01-26,35.649566650390625,35.76968500571984,35.37500947450106,35.60666770534158,112600600
2006-01-27,36.13003921508789,36.3702758982877,35.81258313043395,35.86406054941715,110830400
2006-01-30,36.19867706298828,36.310216926361676,36.095718951478645,36.19009858410387,53942600
2006-01-31,36.03565979003906,36.267317995732554,35.872642507356694,36.18151684196866,100988100
2006-02-01,36.16436767578125,36.18152463725113,35.778270583107776,35.812591052007654,89168700
2006-02-02,35.54661560058594,36.104311816130625,35.52945536455591,36.04424935353534,94047400
2006-02-03,35.10904312133789,35.37502191091682,34.98892472377994,35.280642234841046,121094200
2006-02-06,35.01466369628906,35.18625952200171,34.82590436042845,34.93744426552614,58162800
2006-02-07,34.86021423339844,35.11761116667083,34.69719366637491,34.95459387262688,87327000
2006-02-08,35.26346206665039,35.30636427551516,34.91168555562076,35.10902327907845,89907800
2006-02-09,34.92884063720703,35.495115017194216,34.860203004500555,35.35783647880273,78213400
2006-02-10,35.14336395263672,35.22916514674301,34.542768685816256,34.90312715510089,102575900
2006-02-13,34.74009704589844,34.954595042970475,34.57707647341669,34.92027457792383,70643100
2006-02-14,35.09188461303711,35.19484276742064,34.67146696708491,34.80874559725652,94340300
2006-02-15,35.31494903564453,35.40074692267855,34.94601223003497,34.99749292604314,92254300
2006-02-16,35.640987396240234,35.64956587587179,35.30637104995591,35.44364963491819,103859600
2006-02-17,35.35784912109375,35.57234711858592,35.34927064130513,35.57234711858592,81770200
2006-02-21,34.96316146850586,35.409317541352195,34.843043155235414,35.35783686153119,85101400
2006-02-22,35.40074157714844,35.64098151593061,34.903108016130766,34.98890589020927,91983900
2006-02-23,35.30638122558594,35.64099766830986,35.24632203191655,35.34069842698232,66517100
2006-02-24,35.40074157714844,35.42648355775527,35.186243618973094,35.34068241069767,57085400
2006-02-27,35.79541778564453,35.92411458769479,35.46080151814345,35.486540223957725,64945000
2006-02-28,35.26346206665039,35.795419345166614,35.151925487943224,35.701039722430544,117564600
2006-03-01,35.74394989013672,35.838329542529706,35.306375369836545,35.375013034225965,80962300
2006-03-02,35.769691467285156,35.898391598660865,35.52945471322949,35.64957309025733,69856500
2006-03-03,35.563758850097656,36.04423213752587,35.51227816659657,35.563758850097656,112066100
2006-03-06,35.25489044189453,35.718206894674836,35.14335056852602,35.64098748587812,99581000
2006-03-07,35.048973083496094,35.237732377272934,34.87737729604061,35.19483343040906,96441100
2006-03-08,35.06612777709961,35.25488704105631,34.748671692882795,34.97174814512126,103961900
2006-03-09,34.765846252441406,35.30638228466081,34.722947294673666,35.177682138376916,108556700
2006-03-10,34.800167083740234,34.99750490987449,34.482707592454894,34.73152613222533,124474900
2006-03-13,34.90312194824219,35.12619847367813,34.851641239458324,34.95460265702605,69169100
2006-03-14,35.49513244628906,35.5380313969175,34.86879860276947,34.86879860276947,118201000
2006-03-15,35.79541778564453,35.79541778564453,35.452219767552776,35.63239725421046,84375800
2006-03-16,35.49513244628906,35.96702744916217,35.460815249574395,35.90696826368632,101371200
2006-03-17,35.58871078491211,35.708913383140214,35.399819116110706,35.49426495051141,78219600
2006-03-20,35.67456817626953,35.78618627621231,35.54578108428179,35.69174044358958,60240100
2006-03-21,35.29678726196289,36.06951962090703,35.27103049924726,35.29678726196289,136566000
2006-03-22,35.382659912109375,35.44276123341346,35.08215330558897,35.09932557957247,112282800
2006-03-23,35.27962112426758,35.39123924088534,35.0478003937271,35.27962112426758,75158200
2006-03-24,35.45992660522461,35.63164603635859,35.219521366802475,35.399825295619074,81795500
2006-03-27,35.46852111816406,35.64023730665305,35.40841979713765,35.442761069669636,54400400
2006-03-28,35.322547912597656,35.77760157212792,35.193760809569,35.53719635958746,100522800
2006-03-29,35.99225997924805,36.14680716587054,35.348314460079735,35.37407450803434,130669100
2006-03-30,36.1038703918457,36.318518852291014,35.88063743410384,36.06952585210831,115915600
2006-03-31,36.00083923339844,36.22407218608971,35.9235656583754,36.172558652924685,71074600
2006-04-03,36.043785095214844,36.37863631820284,35.97509926050612,36.18974781629607,80730700
2006-04-04,36.241241455078125,36.32710279537036,36.00083625281035,36.10386658588579,89952600
2006-04-05,36.58468246459961,36.63619599659591,36.241243633338954,36.318517206608824,91628200
2006-04-06,36.68772506713867,36.868029039945135,36.438731995009825,36.56752241860103,91712800
2006-04-07,36.335697174072266,36.962470389932065,36.31852490134344,36.81651098465118,116604300
2006-04-10,36.28419494628906,36.490259026620286,36.13823548231575,36.40440090372745,58981900
2006-04-11,35.99225997924805,36.430144766437216,35.811956019947225,36.395800219348594,91481900
2006-04-12,36.00083923339844,36.129629616862005,35.88922111941505,36.00942373050077,58751200
2006-04-13,36.14680480957031,36.344284304818636,35.88064277517452,35.97508863587344,63476900
2006-04-17,35.7690315246582,36.24125764374156,35.53721071522964,36.09529821295878,104072100
